weatherstation_id,event_time,temperature
ZMNLGYNBWP,2016-04-04T02:34:13+03:00,30
ESXWBZFZAC,2016-03-29T05:17:34+03:00,14
KQEWMUJYKT,2016-03-20T08:59:37+02:00,30
RVBSPNFDIS,2016-04-25T21:29:31+03:00,24
EDIAWKGIFK,2016-05-17T13:25:55+03:00,29
FIWSCGMUDH,2016-06-02T07:48:54+03:00,30
COWEGMSMPA,2016-06-10T19:41:48+03:00,13
RYOIWXZSOW,2016-04-15T20:50:23+03:00,19
BWJSCPAVCI,2016-05-07T06:41:57+03:00,22
MWLWPNMQJO,2016-04-14T22:46:11+03:00,30
OYAWZXHGFM,2016-04-11T18:38:56+03:00,11
TQKQVRCNDS,2016-05-06T04:49:30+03:00,11
LWQWYBDYLC,2016-05-01T20:39:54+03:00,24
NIQQGTYGYZ,2016-03-28T06:44:40+03:00,30
FFEWBDXEBJ,2016-03-18T14:09:55+02:00,19
OIKMEMLKLM,2016-03-16T00:09:06+02:00,26
COWEGMSMPA,2016-04-04T09:15:10+03:00,11
FFEWBDXEBJ,2016-05-28T08:13:00+03:00,23
CXSJBIXAXS,2016-04-07T20:28:26+03:00,16
MSWQJGQSSE,2016-04-02T03:51:47+03:00,17
YXCXDIZEBX,2016-04-08T05:38:26+03:00,21
GTERJZIMNM,2016-04-18T23:54:05+03:00,10
KQEWMUJYKT,2016-03-13T11:15:29+02:00,25
CXSJBIXAXS,2016-03-11T00:07:30+02:00,22
RYOIWXZSOW,2016-05-06T23:05:03+03:00,28
GTERJZIMNM,2016-04-13T19:00:28+03:00,28
ZMNLGYNBWP,2016-04-20T04:29:24+03:00,22
GTERJZIMNM,2016-03-09T01:11:49+02:00,13
OOZFFBBTYA,2016-04-14T21:03:13+03:00,12
PPAULNOVMY,2016-05-30T01:45:55+03:00,23
TQKQVRCNDS,2016-04-06T13:02:58+03:00,20
BWJSCPAVCI,2016-04-09T07:28:37+03:00,25
MWLWPNMQJO,2016-03-06T13:20:26+02:00,20
KQEWMUJYKT,2016-05-15T17:38:03+03:00,26
FBUQNZCZJN,2016-05-03T15:50:57+03:00,16
MWLWPNMQJO,2016-04-16T21:25:05+03:00,29
ESXWBZFZAC,2016-06-27T17:09:21+03:00,25
TQKQVRCNDS,2016-03-18T23:45:30+02:00,26
ZMNLGYNBWP,2016-04-02T14:03:59+03:00,22
GTERJZIMNM,2016-06-17T15:46:43+03:00,24
BWJSCPAVCI,2016-04-19T05:39:54+03:00,11
OZHEQOYOUX,2016-03-17T23:22:29+02:00,25
OYAWZXHGFM,2016-05-18T03:43:57+03:00,27
BWJSCPAVCI,2016-04-22T13:24:13+03:00,10
ESXWBZFZAC,2016-05-28T10:07:57+03:00,16
HNBDEKJVCC,2016-05-22T09:05:03+03:00,12
HNBDEKJVCC,2016-04-19T10:24:40+03:00,16
OOZFFBBTYA,2016-03-24T21:21:55+02:00,29
PPAULNOVMY,2016-06-03T04:09:52+03:00,22
KQEWMUJYKT,2016-04-26T01:16:53+03:00,23
OIKMEMLKLM,2016-05-02T15:34:49+03:00,18
LWQWYBDYLC,2016-04-01T04:42:05+03:00,20
RVBSPNFDIS,2016-03-11T14:32:46+02:00,29
EYFYOTYRTH,2016-03-14T10:22:23+02:00,18
RYOIWXZSOW,2016-04-19T16:18:25+03:00,19
EDIAWKGIFK,2016-05-05T05:25:55+03:00,11
NCKBKHZKZN,2016-06-12T20:45:22+03:00,11
FFEWBDXEBJ,2016-06-03T18:46:09+03:00,11
OIKMEMLKLM,2016-04-16T00:40:07+03:00,14
MWLWPNMQJO,2016-03-03T09:30:28+02:00,22
TQKQVRCNDS,2016-04-24T01:03:09+03:00,28
FFEWBDXEBJ,2016-06-25T09:21:06+03:00,22
ZMNLGYNBWP,2016-06-16T18:52:56+03:00,18
GYNUKTSXVP,2016-04-03T18:59:05+03:00,29
XMRYIQVQXB,2016-05-31T01:17:38+03:00,27
OOZFFBBTYA,2016-06-10T06:39:30+03:00,20
FFEWBDXEBJ,2016-06-20T07:29:46+03:00,27
NCKBKHZKZN,2016-06-27T20:57:46+03:00,21
OOZFFBBTYA,2016-03-21T22:49:01+02:00,20
GYNUKTSXVP,2016-06-01T03:07:31+03:00,14
COWEGMSMPA,2016-05-18T00:39:57+03:00,18
XMRYIQVQXB,2016-03-28T21:06:13+03:00,12
OYAWZXHGFM,2016-05-19T14:48:51+03:00,11
OIKMEMLKLM,2016-05-09T10:31:44+03:00,12
RVBSPNFDIS,2016-04-19T20:39:08+03:00,15
NIQQGTYGYZ,2016-06-18T06:18:59+03:00,27
YXCXDIZEBX,2016-05-28T01:36:19+03:00,29
YXCXDIZEBX,2016-04-05T15:55:48+03:00,28
PPAULNOVMY,2016-06-05T21:39:23+03:00,23
GYNUKTSXVP,2016-03-03T23:56:54+02:00,25
GTERJZIMNM,2016-04-22T00:05:17+03:00,29
MQRRCVNWZN,2016-05-04T11:39:18+03:00,20
TQKQVRCNDS,2016-05-11T15:21:04+03:00,11
FIWSCGMUDH,2016-05-24T01:43:21+03:00,20
TQKQVRCNDS,2016-06-24T05:08:31+03:00,14
COWEGMSMPA,2016-06-02T17:55:00+03:00,24
KQEWMUJYKT,2016-05-24T20:28:41+03:00,10
COWEGMSMPA,2016-05-11T09:34:58+03:00,15
PPAULNOVMY,2016-03-28T03:59:58+03:00,19
OZHEQOYOUX,2016-06-28T02:23:49+03:00,27
LWQWYBDYLC,2016-06-16T16:17:00+03:00,30
PPAULNOVMY,2016-04-16T21:42:39+03:00,26
HNBDEKJVCC,2016-04-23T03:01:54+03:00,27
TQKQVRCNDS,2016-06-22T03:07:39+03:00,20
ESXWBZFZAC,2016-03-19T16:58:59+02:00,25
PPAULNOVMY,2016-06-11T21:53:34+03:00,18
BWJSCPAVCI,2016-06-12T23:30:51+03:00,30
TQKQVRCNDS,2016-03-13T05:20:36+02:00,16
EYFYOTYRTH,2016-05-07T13:20:37+03:00,28
MSWQJGQSSE,2016-04-18T21:19:52+03:00,15
GTERJZIMNM,2016-04-18T08:25:54+03:00,24
MWLWPNMQJO,2016-03-23T22:18:39+02:00,21
ESXWBZFZAC,2016-03-01T13:04:21+02:00,29
XMRYIQVQXB,2016-04-30T18:31:50+03:00,28
OIKMEMLKLM,2016-04-01T00:12:51+03:00,21
XMRYIQVQXB,2016-05-22T01:46:32+03:00,13
OZHEQOYOUX,2016-05-21T06:31:51+03:00,22
CXSJBIXAXS,2016-06-25T15:05:06+03:00,24
BWJSCPAVCI,2016-06-11T19:22:07+03:00,17
RVBSPNFDIS,2016-03-16T16:02:14+02:00,15
MSWQJGQSSE,2016-06-09T06:02:26+03:00,13
ZMNLGYNBWP,2016-04-15T12:27:55+03:00,30
ZMNLGYNBWP,2016-04-06T21:58:02+03:00,12
COWEGMSMPA,2016-03-26T00:53:50+02:00,25
FBUQNZCZJN,2016-06-03T00:58:40+03:00,15
CXSJBIXAXS,2016-06-26T01:21:02+03:00,30
MWLWPNMQJO,2016-05-06T20:55:55+03:00,21
GYNUKTSXVP,2016-03-29T07:12:00+03:00,29
HNBDEKJVCC,2016-05-12T16:44:16+03:00,19
OOZFFBBTYA,2016-06-15T05:32:40+03:00,21
FFEWBDXEBJ,2016-03-07T00:01:00+02:00,30
NIQQGTYGYZ,2016-03-01T16:26:17+02:00,28
ESXWBZFZAC,2016-03-17T03:31:10+02:00,29
LWQWYBDYLC,2016-06-14T12:17:34+03:00,30
ESXWBZFZAC,2016-03-19T20:53:04+02:00,21
COWEGMSMPA,2016-03-17T23:16:43+02:00,18
OOZFFBBTYA,2016-05-21T17:22:03+03:00,28
EDIAWKGIFK,2016-05-15T01:39:54+03:00,11
FFEWBDXEBJ,2016-03-10T05:30:53+02:00,14
LWQWYBDYLC,2016-05-12T19:15:39+03:00,14
